"Identifiant du Tweet","Permalien du Tweet","Texte du Tweet","heure","impressions","engagements","taux d’engagement","Retweets","réponses","J'aime","clics sur le profil de l'utilisateur","clics sur l'URL","clics sur le hashtag","ouvertures des détails","clics sur le permalien","ouvertures d'application","installations de l'application","abonnements ","envoyer le Tweet par email","composer le numéro","vues du média","engagements avec le média","impressions sponsorisé","engagements sponsorisé","taux d’engagement sponsorisé","Retweets sponsorisé","réponses sponsorisé","J'aime sponsorisé","clics sur le profil de l'utilisateur sponsorisé","clics sur l'URL sponsorisé","clics sur le hashtag sponsorisé","ouvertures des détails sponsorisé","clics sur le permalien sponsorisé","ouvertures d'application sponsorisé","installations de l'application sponsorisé","abonnements  sponsorisé","envoyer le Tweet par email sponsorisé","composer le numéro sponsorisé","vues du média sponsorisé","engagements avec le média sponsorisé"
"869161509028372481","https://twitter.com/DataBzh/status/869161509028372481","L’enseignement en Bretagne — Volet 2 https://t.co/QlgwIRUM1L https://t.co/kJXoycY8m8","2017-05-29 12:00 +0000","372.0","6.0","0.016129032258064516","0.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","1","1","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"869128706454892544","https://twitter.com/DataBzh/status/869128706454892544","RT @conf_rennes: Data thursday #12 https://t.co/5imQLFAXL8 #rennes","2017-05-29 09:50 +0000","440.0","5.0","0.011363636363636364","1.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"869087178319593473","https://twitter.com/DataBzh/status/869087178319593473","RT @ipfconline1: #DataScience vs. #BigData vs. Data #Analytics [Infographic]
[by @simplilearn &amp; Avantika Monnappa] https://t.co/AEY4Dp1osU","2017-05-29 07:05 +0000","1176.0","17.0","0.01445578231292517","3.0","0.0","5.0","0.0","3.0","0.0","3.0","0.0","0","0","0","0","0","3","3","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868888823723380737","https://twitter.com/DataBzh/status/868888823723380737","[Archive] #Datasnack #42 — Le sport à Rennes en 2014-2015 https://t.co/ZmOBBACOwq","2017-05-28 17:56 +0000","464.0","10.0","0.021551724137931036","1.0","0.0","0.0","1.0","8.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868812867147091970","https://twitter.com/DataBzh/status/868812867147091970","Du #bigdata au smart data : analyse approfondie (Partie 1) https://t.co/f8cBpt1GOo via @webmarketingcom","2017-05-28 12:55 +0000","486.0","6.0","0.012345679012345678","1.0","0.0","0.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868768885809577985","https://twitter.com/DataBzh/status/868768885809577985","RT @EdOyster: Introduction to #SQLServer Hierarchial Data (HierarchyId) https://t.co/lhfDEbScVG #SQL #database #devops #bigdata #data","2017-05-28 10:00 +0000","297.0","4.0","0.013468013468013467","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868555839895949315","https://twitter.com/DataBzh/status/868555839895949315","[Archive] #Datasnack #28 — Le prix de l'immobilier dans le Morbihan, 2007-2016 https://t.co/xPk4qXkqmO","2017-05-27 19:53 +0000","255.0","1.0","0.00392156862745098","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868497160941301760","https://twitter.com/DataBzh/status/868497160941301760","22 free tools for #dataviz and #dataanalysis https://t.co/dW2vp2dp3m via @computerworld","2017-05-27 16:00 +0000","561.0","16.0","0.0285204991087344","5.0","0.0","2.0","1.0","7.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868450489960210433","https://twitter.com/DataBzh/status/868450489960210433","Google launches Data GIF Maker to help storytellers convey information through animations https://t.co/GX2sHOMbMx via @VentureBeat","2017-05-27 12:55 +0000","206.0","4.0","0.019417475728155338","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868429111580127232","https://twitter.com/DataBzh/status/868429111580127232","RT @EmploiStoreDEV: #OpenData : l’État modernise sa Licence Ouverte pour les administrations - @Numerama https://t.co/J5YJk4qnDg","2017-05-27 11:30 +0000","269.0","3.0","0.011152416356877323","1.0","0.0","0.0","0.0","1.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868410224285233152","https://twitter.com/DataBzh/status/868410224285233152","Tout transformer en données pour tout transformer par les données https://t.co/oGslHYS9iS","2017-05-27 10:15 +0000","728.0","27.0","0.03708791208791209","5.0","0.0","3.0","2.0","16.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868391371824136194","https://twitter.com/DataBzh/status/868391371824136194","RT @ArchimagRedac: Archives et #opendata : les conditions de l’ouverture des données &gt; https://t.co/M0oYpRHDgr
 https://t.co/WRx3noWpUo","2017-05-27 09:00 +0000","203.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868371204117331968","https://twitter.com/DataBzh/status/868371204117331968","L’#OpenData, ça sert à quoi ? https://t.co/WZ1X5yi89D via @opendatasoft","2017-05-27 07:40 +0000","317.0","6.0","0.01892744479495268","1.0","0.0","1.0","0.0","3.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868222741371113473","https://twitter.com/DataBzh/status/868222741371113473","[Archive] Data Bzh sur Twitter — Mars 2016 https://t.co/YYCrC0U52F #opendata","2017-05-26 21:50 +0000","249.0","1.0","0.004016064257028112","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868134886208671744","https://twitter.com/DataBzh/status/868134886208671744","RT @jcunniet: 60 secondes sur internet = un déluge de données #BigData https://t.co/JAD3Hw8ZGk","2017-05-26 16:01 +0000","404.0","10.0","0.024752475247524754","3.0","0.0","2.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","4","4","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868089520612405248","https://twitter.com/DataBzh/status/868089520612405248","Comment le #BigData façonne nos vies
 https://t.co/PeD2UDLRj6  via @letemps","2017-05-26 13:00 +0000","346.0","4.0","0.011560693641618497","1.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868040285925904384","https://twitter.com/DataBzh/status/868040285925904384","Bases de données : les questions à se poser avant de se lancer. Avis d’expert @InterSystems https://t.co/VJzAnQdgA4","2017-05-26 09:45 +0000","221.0","2.0","0.00904977375565611","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868021428121194496","https://twitter.com/DataBzh/status/868021428121194496","RT @NantesDigitalW: Salon de la #Data 2017 : encore une semaine pour contribuer https://t.co/UuTa3H2TOZ","2017-05-26 08:30 +0000","308.0","4.0","0.012987012987012988","1.0","0.0","1.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"868001274675032064","https://twitter.com/DataBzh/status/868001274675032064","#OpenData — La banque espagnole BBVA ouvre ses données : https://t.co/A82ZqdI3O6 via @LesEchos","2017-05-26 07:10 +0000","282.0","7.0","0.024822695035460994","0.0","0.0","0.0","0.0","4.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867890540360196098","https://twitter.com/DataBzh/status/867890540360196098","[Archive] Un mois à #Rennes — Mars 2016 https://t.co/35mnM64onb #socialmedia","2017-05-25 23:50 +0000","232.0","3.0","0.01293103448275862","0.0","0.0","0.0","0.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867556798462611456","https://twitter.com/DataBzh/status/867556798462611456","[Archive] #Datasnack #30 — Les bibliothèques de Bretagne https://t.co/AvWKbpnxYb","2017-05-25 01:43 +0000","217.0","4.0","0.018433179723502304","0.0","0.0","0.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867316768993415168","https://twitter.com/DataBzh/status/867316768993415168","Les 8 règles d’or pour un marketing orienté données : https://t.co/xzqUVRq7Mc via @journaldunet","2017-05-24 09:50 +0000","321.0","3.0","0.009345794392523364","0.0","0.0","0.0","0.0","2.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867272718009475072","https://twitter.com/DataBzh/status/867272718009475072","Compiler et analyser ses statistiques pour développer son entreprise https://t.co/9UdCatob3D","2017-05-24 06:55 +0000","299.0","1.0","0.0033444816053511705","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867223645395005440","https://twitter.com/DataBzh/status/867223645395005440","[Archive] La Bretagne par Géo API https://t.co/MlW7wLWGdT #opendata","2017-05-24 03:40 +0000","427.0","9.0","0.02107728337236534","2.0","0.0","1.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"867047731369582593","https://twitter.com/DataBzh/status/867047731369582593","6 Signs Your Company Needs a New #Data Strategy, by @Davie_Michael https://t.co/6RKcg9Ezvo #BigData","2017-05-23 16:01 +0000","198.0","1.0","0.005050505050505051","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866999703526887424","https://twitter.com/DataBzh/status/866999703526887424","Comment mettre en scène ses données en suivant les règles du design? https://t.co/etmeHzNNCT via @frenchweb","2017-05-23 12:50 +0000","506.0","9.0","0.017786561264822136","2.0","0.0","2.0","0.0","5.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866959429605969920","https://twitter.com/DataBzh/status/866959429605969920","What Is A #DataScientist? https://t.co/hTPWzRdaKi","2017-05-23 10:10 +0000","242.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866910332547198976","https://twitter.com/DataBzh/status/866910332547198976","Le #MachineLearning, la puissance cachée du marketing https://t.co/Xw2m5k1kMd","2017-05-23 06:55 +0000","304.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866895226937495553","https://twitter.com/DataBzh/status/866895226937495553","#RStats vs #Python: Different similarities and similar differences : https://t.co/zvHVkz41Cm","2017-05-23 05:55 +0000","307.0","5.0","0.016286644951140065","0.0","0.0","3.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866890929457823744","https://twitter.com/DataBzh/status/866890929457823744","[Archive] #Datasnack #22 — Statistiques de logement à Saint Malo, 1968-2012 https://t.co/c29uk3ZirW","2017-05-23 05:37 +0000","269.0","2.0","0.007434944237918215","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866591993992011776","https://twitter.com/DataBzh/status/866591993992011776","Du #bigdata au #smartdata : analyse approfondie (Partie 1) https://t.co/O3HjIh2pWB","2017-05-22 09:50 +0000","473.0","4.0","0.008456659619450317","0.0","0.0","2.0","0.0","1.0","1.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866557403155902464","https://twitter.com/DataBzh/status/866557403155902464","[Archive] 4 outils pour des dataviz sans coder ! https://t.co/3vBltvRXWy #blog","2017-05-22 07:32 +0000","1647.0","24.0","0.014571948998178506","2.0","0.0","5.0","0.0","16.0","0.0","0.0","0.0","0","0","1","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866549237680660480","https://twitter.com/DataBzh/status/866549237680660480","Introduction de #MachineLearning pour la Suite Elastic https://t.co/RrHELWDVHs via @elastic","2017-05-22 07:00 +0000","405.0","1.0","0.0024691358024691358","1.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866322832443281409","https://twitter.com/DataBzh/status/866322832443281409","#NLP — Why Natural Language Processing is the Future of Business Intelligence https://t.co/69xU79uG4c via @DZone","2017-05-21 16:00 +0000","283.0","3.0","0.01060070671378092","0.0","0.0","0.0","1.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866273638940639232","https://twitter.com/DataBzh/status/866273638940639232","Découvrez les 4 révolutions du #BigData pour les grandes entreprises - via @PwC_France https://t.co/sqC0W0NynQ","2017-05-21 12:45 +0000","479.0","8.0","0.016701461377870562","1.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866232164685406208","https://twitter.com/DataBzh/status/866232164685406208","#DataScience Basics: #DataMining vs. #Statistics https://t.co/skIkgGaNLI","2017-05-21 10:00 +0000","227.0","1.0","0.004405286343612335","0.0","0.0","0.0","0.0","0.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866224690938998784","https://twitter.com/DataBzh/status/866224690938998784","[Archive] Les prénoms en Bretagne, de 1900 à aujourd'hui https://t.co/Yk2Fr77NHQ #territoire","2017-05-21 09:30 +0000","356.0","9.0","0.025280898876404494","1.0","0.0","1.0","1.0","4.0","1.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866214492690100226","https://twitter.com/DataBzh/status/866214492690100226","“50 Awesome Free Data Sources to Know” by @infogram https://t.co/CBgWx5CQHr","2017-05-21 08:50 +0000","388.0","11.0","0.028350515463917526","1.0","0.0","4.0","0.0","6.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"866203174943813632","https://twitter.com/DataBzh/status/866203174943813632","#Rennes, #SmartCity https://t.co/788ppOODqS","2017-05-21 08:05 +0000","307.0","7.0","0.02280130293159609","0.0","0.0","1.0","0.0","5.0","0.0","1.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865956573683888128","https://twitter.com/DataBzh/status/865956573683888128","“Top 15 Python Libraries for #DataScience in 2017” by @ibobriakov https://t.co/uATWVI4kOr","2017-05-20 15:45 +0000","482.0","10.0","0.02074688796680498","3.0","0.0","3.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865918815024140289","https://twitter.com/DataBzh/status/865918815024140289","RT @jphilippe_o: L’influence de la data pour mesurer et piloter son marketing https://t.co/GmgoE44ugi #Data #BigData #digital","2017-05-20 13:15 +0000","481.0","7.0","0.014553014553014554","3.0","0.0","2.0","1.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865892372240101377","https://twitter.com/DataBzh/status/865892372240101377","[Archive] #Datasnack #23 — Nombre annuel de mariages à Saint-Malo https://t.co/nDV7pwt4as","2017-05-20 11:30 +0000","657.0","14.0","0.0213089802130898","3.0","0.0","0.0","3.0","5.0","1.0","2.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865596711132999681","https://twitter.com/DataBzh/status/865596711132999681","Descriptive #Statistics Key Terms, Explained https://t.co/6in6jsdfdl","2017-05-19 15:55 +0000","200.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865553924631052288","https://twitter.com/DataBzh/status/865553924631052288","Getting Into #DataScience: What You Need to Know: https://t.co/ATJGUCnMUU","2017-05-19 13:05 +0000","308.0","1.0","0.003246753246753247","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865506093941661696","https://twitter.com/DataBzh/status/865506093941661696","How to Balance Analytics Agility and Stability by @billfranksga https://t.co/chzdPEoqKX #BigData","2017-05-19 09:55 +0000","280.0","1.0","0.0035714285714285713","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865488462538985473","https://twitter.com/DataBzh/status/865488462538985473","L’impact du #BigData sur la politique https://t.co/9RPdm6CrCY","2017-05-19 08:45 +0000","409.0","1.0","0.0024449877750611247","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865477169744535552","https://twitter.com/DataBzh/status/865477169744535552","#DataScience : définition, secteurs d'application et compétences requises https://t.co/yiuVWlxY7z","2017-05-19 08:00 +0000","356.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865463302565933056","https://twitter.com/DataBzh/status/865463302565933056",".@datactivi_st : quand #OpenData rime avec SCOP https://t.co/oTACGXElR0","2017-05-19 07:05 +0000","333.0","1.0","0.003003003003003003","0.0","0.0","1.0","0.0","0.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865233068168237057","https://twitter.com/DataBzh/status/865233068168237057","Les 12 secteurs d'activité que le #machinelearning va faire exploser, par @lelia2m : https://t.co/WNsEJt98ze via @journaldunet","2017-05-18 15:50 +0000","373.0","13.0","0.03485254691689008","0.0","0.0","1.0","0.0","9.0","0.0","3.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865227340221231104","https://twitter.com/DataBzh/status/865227340221231104","[Archive] L’implantation des distributeurs automatiques de billets en Bretagne https://t.co/uC93ztmCEP #territoire","2017-05-18 15:27 +0000","310.0","2.0","0.0064516129032258064","0.0","0.0","1.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865191544432799745","https://twitter.com/DataBzh/status/865191544432799745","The Past and Future of #DataAnalysis · Simply Statistics https://t.co/hB2w7vImDa","2017-05-18 13:05 +0000","251.0","3.0","0.01195219123505976","1.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865165100918951936","https://twitter.com/DataBzh/status/865165100918951936","#OpenData in Europe - European Data Portal : https://t.co/4ME4iqcip2","2017-05-18 11:20 +0000","209.0","1.0","0.004784688995215311","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865143705535119360","https://twitter.com/DataBzh/status/865143705535119360","#Data #Storytelling: The Ultimate Collection of Resources II https://t.co/Ueg0DvplHe","2017-05-18 09:55 +0000","206.0","1.0","0.0048543689320388345","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865124824330502144","https://twitter.com/DataBzh/status/865124824330502144","#Bretagne — Bibliothèques et #Opendata : retour d’expérience de la Bibliothèque départementale des Côtes d’Armor https://t.co/V6FlyRmcVm","2017-05-18 08:40 +0000","437.0","6.0","0.013729977116704805","0.0","0.0","2.0","0.0","4.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"865095909595590656","https://twitter.com/DataBzh/status/865095909595590656","RT @jopeixx: 3 bonnes raisons de se mettre au #Data #Storytelling : https://t.co/i0DBxlpq6t via @webmarketingcom","2017-05-18 06:45 +0000","327.0","4.0","0.012232415902140673","1.0","0.0","2.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"864894837732069376","https://twitter.com/DataBzh/status/864894837732069376","[Archive] Premiers pas en text-mining avec R – Partie 2 https://t.co/VBhjxBKYS7 #blog","2017-05-17 17:26 +0000","245.0","2.0","0.00816326530612245","0.0","0.0","0.0","0.0","2.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"864869435923992576","https://twitter.com/DataBzh/status/864869435923992576","L'analyse de données contrôlée par la voix grâce aux assistants intelligents :  https://t.co/IqNx6DK9dx","2017-05-17 15:45 +0000","290.0","1.0","0.0034482758620689655","0.0","0.0","0.0","0.0","1.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
"864828022528106496","https://twitter.com/DataBzh/status/864828022528106496","De l'importance des données (et des humains) pour le #machinelearning https://t.co/Q4nSQwdszL","2017-05-17 13:00 +0000","327.0","5.0","0.01529051987767584","0.0","0.0","1.0","1.0","3.0","0.0","0.0","0.0","0","0","0","0","0","0","0","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-","-"
